State,Name,Temperature,Dew_Point,GHI,Relative_Humidity,Surface_Albedo,Pressure,Precipitable_Water,Wind_Speed,Suitability
Oregon,Tigard,11.499851598173516,7.747191780821917,154.774200913242,80.84113812785388,0.1274246575342466,1004.3420091324201,1.7014954337899544,0.7003995433789955,-1
Oregon,Lake Oswego,11.503173515981736,7.5925,153.13584474885846,80.34844748858448,0.1127123287671233,1001.645091324201,1.6860159817351599,0.759406392694064,-1
Oregon,Keizer,11.39560502283105,8.157420091324202,163.73253424657534,83.13013470319635,0.1438082191780822,1005.7111872146119,1.7174315068493151,1.0557648401826485,-1
Oregon,Grants Pass,12.913778538812785,5.347762557077626,192.19463470319636,67.62902511415525,0.13553424657534247,968.2569634703196,1.520570776255708,0.2906050228310503,-1
Oregon,McMinnville,11.557271689497716,8.30865296803653,163.04931506849314,82.58833333333334,0.13868493150684932,1012.0969178082191,1.7474429223744292,0.9301027397260275,-1
Oregon,Oregon City,11.053595890410959,7.442602739726028,154.362100456621,81.91434360730594,0.11128767123287671,992.9831050228311,1.6376712328767122,0.7485045662100457,-1
Oregon,Redmond,9.57513698630137,2.1464840182648404,194.75616438356164,65.73412785388128,0.18578082191780823,908.5036529680365,1.2027625570776257,1.7064269406392696,-1
Oregon,Tualatin,11.39873287671233,7.667728310502284,155.66107305936072,80.9745296803653,0.12454794520547945,1001.251598173516,1.6845319634703195,0.6997260273972603,-1
Oregon,West Linn,11.053595890410959,7.442602739726028,154.362100456621,81.91434360730594,0.11128767123287671,992.9831050228311,1.6376712328767122,0.7485045662100457,-1
Pennsylvania,Philadelphia,13.046187214611873,9.142682648401827,164.38926940639269,79.59842465753424,0.14345205479452056,1013.971803652968,2.2896575342465755,1.8562214611872145,-1
Pennsylvania,Pittsburgh,11.954634703196348,7.014600456621005,156.57009132420092,75.71571917808218,0.18263013698630137,985.5291095890411,1.9911415525114158,0.32029680365296803,-1
Pennsylvania,Allentown,12.030810502283106,7.7731735159817354,162.3412100456621,78.00405707762557,0.18460273972602742,1004.6236301369863,2.1537671232876714,0.5449429223744292,-1
Pennsylvania,Erie,11.20599315068493,6.732146118721461,155.901598173516,75.65752968036529,0.06594520547945207,996.3510273972603,1.8949315068493153,1.810353881278539,-1
Pennsylvania,Reading,12.481735159817351,8.130639269406394,163.15228310502283,77.60210388127854,0.17356164383561645,1007.5901826484019,2.1903082191780823,0.5999086757990867,-1
Pennsylvania,Scranton,9.891278538812786,5.902123287671233,159.44075342465754,78.71001940639269,0.21835616438356165,978.5286529680366,1.8932648401826484,0.2362100456621005,-1
Pennsylvania,Bethlehem,12.065936073059362,7.784817351598173,162.56586757990868,77.88442237442923,0.16923287671232876,1005.6909817351598,2.16027397260274,0.4802168949771689,-1
Pennsylvania,Lancaster,12.64349315068493,8.407146118721462,165.05810502283106,78.17469863013699,0.1706027397260274,1004.9179223744292,2.1812785388127853,1.2217237442922375,-1
Pennsylvania,Harrisburg,12.46013698630137,7.590045662100457,160.20776255707761,75.57793721461186,0.17126027397260274,1000.6489726027397,2.127214611872146,1.0190068493150686,-1
Pennsylvania,Altoona,11.02590182648402,6.227134703196348,156.25422374429223,76.09382534246576,0.20745205479452056,971.5715753424657,1.9047374429223745,0.22206621004566213,-1
Pennsylvania,York,12.681769406392695,8.015068493150684,165.6511415525114,76.43242237442922,0.1767945205479452,1001.733904109589,2.1515753424657533,1.361164383561644,-1
Pennsylvania,State College,10.883287671232877,6.071609589041096,159.19303652968037,75.92472831050229,0.23383561643835618,976.573401826484,1.9130707762557078,0.22272831050228312,-1
Pennsylvania,Wilkes-Barre,11.028824200913242,6.450981735159817,160.01769406392694,75.89244406392694,0.21575342465753425,995.7654109589041,2.0239497716894976,0.22486301369863015,-1
Pennsylvania,Norristown,12.739520547945204,8.682317351598174,164.80913242009132,79.0382100456621,0.18553424657534245,1009.8956621004567,2.236974885844749,0.9435159817351599,-1
Pennsylvania,Chester,12.573116438356164,8.616381278538812,167.05673515981735,79.66027397260274,0.17778082191780822,1003.1431506849315,2.1889726027397263,0.6143949771689499,-1
Pennsylvania,Bethel Park,11.409143835616439,6.889018264840183,158.05239726027398,77.67727739726027,0.19767123287671234,974.1721461187215,1.9286187214611874,0.3096461187214612,-1
Pennsylvania,Williamsport,10.888641552511416,6.034634703196347,160.51175799086758,75.18543607305936,0.21252054794520547,988.636301369863,1.9611986301369866,0.2062214611872146,-1
Pennsylvania,Monroeville,11.90321917808219,6.97324200913242,157.71872146118722,75.59482191780822,0.18717808219178084,982.2670091324201,1.9861986301369865,0.3087557077625571,-1
Pennsylvania,Plum,11.277488584474886,6.723493150684932,159.28447488584476,77.47094178082192,0.19895890410958905,973.1375570776256,1.912260273972603,0.30054794520547945,-1
Pennsylvania,Easton,12.019691780821917,7.762454337899544,164.33938356164384,78.02365639269406,0.16016438356164384,1005.6416666666667,2.157933789954338,0.3043721461187215,-1
Rhode Island,Providence,11.665068493150685,7.374737442922375,164.95308219178082,77.78149315068494,0.17263013698630136,1015.7729452054795,2.05351598173516,0.7082077625570777,-1
Rhode Island,Warwick,11.917728310502284,7.872888127853881,165.6329908675799,78.58098744292236,0.0607945205479452,1017.7639269406393,2.087648401826484,1.6824086757990868,-1
Rhode Island,Cranston,11.727694063926942,7.511678082191781,165.90981735159818,78.02666438356164,0.16046575342465755,1016.191210045662,2.0613698630136987,0.9357762557077625,-1
Rhode Island,Pawtucket,11.488732876712328,7.1536986301369865,165.26849315068492,77.78679223744292,0.18134246575342466,1013.9287671232877,2.0265639269406392,0.543093607305936,-1
Rhode Island,East Providence,11.638390410958904,7.372990867579909,164.82180365296804,77.91506164383563,0.17936986301369862,1015.4190639269407,2.048504566210046,0.6897374429223745,-1
Rhode Island,Woonsocket,11.06566210045662,6.866301369863014,165.299200913242,78.53766210045663,0.18073972602739727,1007.3929223744292,1.977568493150685,0.49675799086757993,-1
Rhode Island,Coventry,10.804680365296804,7.233287671232876,167.07591324200914,81.30741552511415,0.16583561643835618,997.4155251141552,1.955228310502283,0.9394634703196348,-1
Rhode Island,Cumberland,10.901381278538814,6.866267123287671,166.4738584474886,79.37059703196347,0.18432876712328766,1004.0872146118721,1.95425799086758,0.5306735159817352,-1
Rhode Island,North Providence,11.513995433789955,7.277557077625571,166.8961187214612,78.10593378995434,0.18043835616438358,1013.2554794520548,2.0348173515981736,0.6427511415525115,-1
Rhode Island,South Kingstown,11.799942922374429,8.385342465753425,169.07739726027398,81.27985502283106,0.16164383561643836,1011.15,2.0712328767123287,1.7411415525114158,-1
Rhode Island,West Warwick,11.471598173515982,7.589189497716895,167.07248858447488,79.56918721461187,0.16057534246575345,1009.8308219178082,2.0340867579908677,1.2847374429223746,-1
Rhode Island,Johnston,11.01917808219178,7.017351598173516,167.7093607305936,79.36611187214612,0.1707123287671233,1004.3276255707763,1.9773630136986302,0.5198858447488585,-1
Rhode Island,North Kingstown,11.960605022831052,8.100331050228311,167.8843607305936,79.3257488584475,0.14457534246575343,1017.2799086757991,2.093732876712329,1.942191780821918,-1
Rhode Island,Newport,11.657431506849315,8.297488584474886,167.73230593607306,81.6520593607306,0.15098630136986302,1010.5116438356164,2.05277397260274,2.0610502283105023,-1
Rhode Island,Bristol,11.93095890410959,8.171267123287672,166.04086757990868,79.71610159817352,0.11268493150684931,1017.0357305936074,2.086974885844749,1.9414155251141552,-1
Rhode Island,Westerly,11.913675799086759,8.063162100456621,168.337899543379,79.47570205479452,0.1610958904109589,1013.7779680365297,2.091780821917808,1.0734132420091325,-1
Rhode Island,Smithfield,10.994885844748858,6.916084474885845,166.87671232876713,79.07032762557077,0.18794520547945207,1004.4986301369863,1.9740182648401827,0.4365753424657534,-1
Rhode Island,Central Falls,11.488732876712328,7.1536986301369865,165.26849315068492,77.78679223744292,0.18134246575342466,1013.9287671232877,2.0265639269406392,0.543093607305936,-1
Rhode Island,Portsmouth,11.657431506849315,8.297488584474886,167.73230593607306,81.6520593607306,0.15098630136986302,1010.5116438356164,2.05277397260274,2.0610502283105023,-1
Rhode Island,Burrillville,10.57343607305936,6.3186757990867575,167.05376712328768,78.50557648401826,0.18956164383561644,998.7111872146119,1.9316552511415523,0.13674657534246576,-1
South Carolina,Columbia,14.232888127853881,9.886472602739726,169.99372146118722,77.68753767123287,0.11917808219178082,1014.2658675799087,2.3599543378995436,2.517340182648402,-1
South Carolina,Charleston,20.397260273972602,17.161061643835616,190.95011415525113,82.83065068493151,0.084,1017.3517123287671,3.184178082191781,2.367671232876712,-1
South Carolina,North Charleston,19.864029680365295,16.534600456621007,190.6228310502283,82.8825696347032,0.151013698630137,1017.1437214611872,3.1679566210045667,1.4046803652968036,-1
South Carolina,Mount Pleasant,20.330810502283104,17.09543378995434,193.1595890410959,82.88556506849315,0.1332054794520548,1017.4447488584475,3.1826826484018267,1.9519863013698633,-1
South Carolina,Rock Hill,16.635490867579907,13.039212328767123,185.60662100456622,81.88930707762556,0.14235616438356163,994.7151826484019,2.759634703196347,0.890810502283105,-1
South Carolina,Greenville,15.976575342465756,12.15312785388128,185.01255707762556,80.4267191780822,0.14268493150684933,980.1188356164383,2.569029680365297,0.8869406392694065,-1
South Carolina,Summerville,19.592191780821917,16.241906392694066,189.8181506849315,82.96963356164383,0.13,1015.0449771689498,3.139554794520548,1.3483219178082193,-1
South Carolina,Goose Creek,19.6437899543379,16.286552511415525,189.08310502283106,82.99916666666667,0.13797260273972603,1016.9470319634703,3.1612785388127858,1.3232305936073059,-1
South Carolina,Sumter,18.451643835616437,14.812317351598175,189.0678082191781,81.65568607305937,0.1527123287671233,1012.191894977169,3.03453196347032,2.2456963470319633,-1
South Carolina,Hilton Head Island,21.030342465753428,17.503390410958904,198.62648401826485,81.30482762557078,0.09572602739726029,1017.6230593607306,3.2361301369863016,4.4707191780821915,-1
South Carolina,Florence,17.99095890410959,14.750878995433789,187.84029680365296,83.31624200913242,0.15747945205479452,1011.9797945205479,3.018664383561644,2.2880365296803653,-1
South Carolina,Spartanburg,16.296986301369863,12.601826484018265,185.04634703196348,81.11205479452055,0.14424657534246577,990.0563926940639,2.664246575342466,1.3049771689497718,-1
South Carolina,Myrtle Beach,19.521518264840182,16.593515981735163,188.06689497716894,84.09017922374429,0.14200000000000002,1017.8455479452055,3.1293036529680367,3.825799086757991,-1
South Carolina,Aiken,18.351358447488582,14.35579908675799,194.9818493150685,80.22235616438356,0.1483013698630137,1005.0235159817352,2.923961187214612,1.6916666666666667,-1
South Carolina,Anderson,16.671084474885845,12.903356164383563,190.23070776255707,81.21535273972603,0.14139726027397262,988.5424657534246,2.6578881278538815,0.6313127853881279,-1
South Carolina,Greer,16.057968036529683,12.333892694063929,184.64543378995432,80.97748744292238,0.15594520547945204,982.4655251141553,2.594303652968037,1.005296803652968,-1
South Carolina,Greenwood,17.23933789954338,13.442716894977169,192.07705479452054,81.34438470319635,0.1403835616438356,994.3977168949772,2.746175799086758,0.42207762557077627,-1
South Carolina,Mauldin,16.210776255707763,12.475148401826484,187.46244292237444,81.04213584474886,0.14553424657534247,983.6308219178082,2.6086986301369866,0.8266095890410959,-1
South Carolina,North Augusta,18.52554794520548,14.380696347031964,193.63116438356164,79.57619863013699,0.14219178082191783,1006.7182648401827,2.9341438356164384,1.6575342465753424,-1
South Carolina,Easley,15.98799086757991,12.053607305936074,186.4642694063927,79.86846347031964,0.14956164383561646,979.338698630137,2.55865296803653,0.8456392694063927,-1
South Dakota,Sioux Falls,8.943207762557078,3.0170205479452052,173.13732876712328,70.18696347031964,0.32202739726027396,963.9221461187215,1.654109589041096,3.467557077625571,-1
South Dakota,Rapid City,10.215000000000002,0.6818607305936072,183.89132420091323,56.852886986301364,0.317013698630137,899.3160958904109,1.3102397260273972,2.728447488584475,-1
South Dakota,Aberdeen,8.02771689497717,1.8481506849315068,175.43413242009132,68.71992465753425,0.363013698630137,967.051598173516,1.5278310502283106,3.3104109589041095,-1
South Dakota,Brookings,7.602591324200913,2.5009018264840184,174.44988584474885,72.95654908675799,0.3693698630136986,957.5857305936073,1.55601598173516,3.601689497716895,-1
South Dakota,Watertown,7.1108675799086765,2.0075228310502284,172.80730593607305,73.00368264840182,0.3611506849315068,954.3344748858448,1.4979566210045663,3.6494178082191784,-1
South Dakota,Mitchell,9.447945205479453,3.3150799086757994,176.8601598173516,68.95523059360731,0.35484931506849315,967.8689497716895,1.6756164383561645,3.3999200913242014,-1
South Dakota,Yankton,10.391940639269407,3.56972602739726,175.01415525114155,66.53150456621005,0.3007671232876712,972.5600456621005,1.7515182648401828,3.4972260273972604,-1
South Dakota,Pierre,10.590764840182649,2.742728310502283,178.95536529680365,62.427731735159824,0.2946575342465753,962.8680365296804,1.5913013698630138,3.493196347031964,-1
South Dakota,Huron,8.808881278538813,2.8605479452054796,175.949200913242,69.60163698630137,0.3430958904109589,968.8294520547945,1.6190753424657536,3.3634474885844754,-1
South Dakota,Spearfish,9.320296803652969,0.1766780821917808,180.98150684931508,57.73698173515982,0.3948767123287671,889.5648401826484,1.2600913242009133,1.6690867579908677,-1
South Dakota,Vermillion,10.336392694063928,3.5900000000000003,172.913698630137,67.04940867579909,0.298986301369863,972.229908675799,1.7503652968036532,3.504246575342466,-1
South Dakota,Brandon,8.887294520547945,3.0804680365296804,173.69155251141552,70.40200342465754,0.352958904109589,967.6226027397261,1.6647146118721463,3.473664383561644,-1
South Dakota,Box Elder,10.417808219178083,0.8327511415525114,183.7,56.62982648401827,0.33345205479452056,904.4410958904109,1.3326027397260274,2.7453652968036533,-1
South Dakota,Madison,7.892522831050228,2.727557077625571,174.2230593607306,72.95370890410959,0.3640821917808219,956.038698630137,1.5790639269406392,3.533139269406393,-1
South Dakota,Sturgis,9.483116438356165,0.3830022831050228,183.37431506849316,57.94467694063927,0.40208219178082194,893.0826484018265,1.2759931506849316,1.8866095890410959,-1
South Dakota,Belle Fourche,10.179292237442922,0.583310502283105,178.98333333333332,55.95469063926941,0.28600000000000003,908.4279680365297,1.343013698630137,1.9197260273972603,-1
South Dakota,Tea,8.870513698630136,2.979280821917808,174.29965753424656,70.40682534246575,0.3475068493150685,961.9682648401827,1.64425799086758,3.4676598173515982,-1
South Dakota,Dell Rapids,8.281198630136986,2.903904109589041,174.07602739726028,72.0203196347032,0.36,961.5617579908676,1.6177283105022833,3.527842465753425,-1
South Dakota,Mobridge,8.90461187214612,1.8354566210045662,175.08413242009132,65.39430593607305,0.2113972602739726,955.9046803652968,1.4769406392694064,3.627420091324201,-1
South Dakota,Hot Springs,9.589509132420092,-0.05560502283105025,187.72111872146118,57.19284474885845,0.28715068493150686,877.0748858447489,1.22574200913242,2.900970319634703,-1
Tennessee,Nashville,15.353413242009132,11.760742009132422,169.63139269406392,81.08010502283105,0.15098630136986302,1002.4134703196347,2.5421689497716895,1.6854794520547947,-1
Tennessee,Memphis,16.433093607305935,12.679326484018265,177.25148401826485,80.75144520547946,0.11827397260273972,1009.9390410958904,2.668002283105023,2.492214611872146,-1
Tennessee,Knoxville,15.154429223744295,11.111746575342467,176.42819634703196,79.30638356164384,0.15898630136986303,977.2405251141553,2.419440639269406,0.8313013698630137,-1
Tennessee,Chattanooga,16.25191780821918,12.074463470319635,174.94703196347032,79.05795776255707,0.15454794520547943,992.9703196347032,2.6052397260273974,0.42625570776255706,-1
Tennessee,Clarksville,14.710068493150684,11.315114155251143,171.56415525114156,82.25584931506849,0.14808219178082194,998.9221461187215,2.4770091324200916,1.1083561643835618,-1
Tennessee,Murfreesboro,15.28826484018265,11.80535388127854,172.9486301369863,81.70804566210046,0.14717808219178083,994.2890410958904,2.5059018264840183,1.6524315068493152,-1
Tennessee,Franklin,15.045799086757992,11.740867579908675,174.7158675799087,82.60913584474886,0.14923287671232877,994.4842465753425,2.4906735159817357,1.6762214611872146,-1
Tennessee,Jackson,15.501872146118721,12.260331050228311,174.08413242009132,82.96752283105023,0.1543287671232877,1002.1304794520548,2.590376712328767,1.620662100456621,-1
Tennessee,Johnson City,13.869429223744293,9.982283105022832,172.50011415525114,79.46180136986301,0.16572602739726028,957.9408675799086,2.273778538812785,0.9253881278538814,-1
Tennessee,Bartlett,16.21876712328767,12.54840182648402,175.93538812785388,81.14088698630137,0.1478904109589041,1007.3479452054795,2.637808219178082,2.470662100456621,-1
Tennessee,Hendersonville,15.074600456621004,11.584166666666667,172.15,81.56140182648402,0.15002739726027398,999.6004566210046,2.5039954337899544,1.7281278538812788,-1
Tennessee,Kingsport,13.607568493150685,10.030148401826485,174.91860730593606,81.21384474885845,0.1563013698630137,955.9550228310502,2.233892694063927,1.0960388127853882,-1
Tennessee,Collierville,16.167762557077626,12.566141552511416,177.47899543378995,81.54169863013699,0.15734246575342464,1005.0184931506849,2.631438356164384,1.8444406392694066,-1
Tennessee,Smyrna,15.348972602739726,11.79062785388128,174.1546803652968,81.29281506849316,0.1561917808219178,997.8017123287672,2.522328767123288,1.6689840182648403,-1
Tennessee,Cleveland,16.039611872146118,11.94486301369863,176.6181506849315,79.57583105022832,0.14986301369863014,987.1167808219178,2.558219178082192,0.44001141552511414,-1
Tennessee,Brentwood,14.96986301369863,11.704121004566211,173.44269406392695,82.80004794520548,0.13635616438356166,993.3804794520548,2.4791095890410957,1.6770662100456621,-1
Tennessee,Germantown,16.223607305936074,12.58033105022831,176.15319634703195,81.34054908675799,0.1403835616438356,1005.8471461187214,2.632716894977169,2.4370890410958905,-1
Tennessee,Spring Hill,14.80931506849315,11.726666666666667,176.6263698630137,83.7997888127854,0.16090410958904108,987.6267123287671,2.4575456621004568,1.5487671232876714,-1
Tennessee,Columbia,15.391872146118724,12.036563926940639,175.28789954337898,82.3865194063927,0.1586849315068493,995.0481735159817,2.5475342465753426,1.3884360730593608,-1
Tennessee,La Vergne,15.109703196347033,11.737340182648403,173.63641552511416,82.24533447488585,0.14657534246575343,994.6641552511416,2.492579908675799,1.6696118721461188,-1
Texas,Houston,21.80480593607306,17.097454337899546,193.85399543378995,77.97595205479452,0.17432876712328768,1013.6618721461188,3.1646347031963473,2.324805936073059,-1
Texas,San Antonio,21.974942922374428,14.225947488584476,209.21769406392693,66.66018264840181,0.1692054794520548,992.804794520548,2.9339726027397264,2.804988584474886,-1
Texas,Dallas,19.15513698630137,13.092671232876713,195.8247716894977,71.93413584474887,0.1775890410958904,998.856392694064,2.7768150684931507,3.006461187214612,-1
Texas,Austin,21.20905251141553,13.919942922374428,203.03344748858447,68.08652853881279,0.15953424657534246,996.0858447488584,2.8801484018264842,2.839634703196347,-1
Texas,Fort Worth,19.275787671232877,12.544406392694064,200.5623287671233,69.40244406392695,0.17767123287671233,995.1224885844749,2.7557077625570776,2.9842808219178085,-1
Texas,El Paso,19.545536529680366,1.141095890410959,252.33413242009132,34.306828767123285,0.20071232876712328,886.0493150684931,1.482431506849315,2.8722146118721463,-1
Texas,Arlington,19.098995433789955,12.75791095890411,200.27728310502283,70.98101826484017,0.16024657534246575,993.4292237442922,2.737260273972603,2.9723515981735162,-1
Texas,Corpus Christi,23.61777397260274,18.96109589041096,211.35696347031964,77.5469006849315,0.1575068493150685,1013.928196347032,3.3769178082191784,3.4830936073059364,-1
Texas,Plano,18.72373287671233,12.885125570776255,198.06392694063928,72.79014383561645,0.19254794520547946,993.6344748858447,2.721815068493151,3.0378767123287673,-1
Texas,Laredo,24.379737442922373,14.993150684931507,222.47054794520548,61.39816780821917,0.17767123287671233,997.983904109589,3.138664383561644,3.202191780821918,-1
Texas,Lubbock,17.519623287671234,4.020422374429224,230.0546803652968,47.0211301369863,0.19216438356164384,905.3429223744292,1.6518264840182648,3.5571803652968037,-1
Texas,Garland,18.87253424657534,13.04582191780822,196.38481735159817,72.83373515981735,0.16487671232876713,995.9420091324201,2.74304794520548,3.0286187214611875,-1
Texas,Irving,19.158344748858447,12.889006849315068,196.4052511415525,71.11707876712329,0.16545205479452058,997.8208904109589,2.76986301369863,3.0279566210045665,-1
Texas,Amarillo,15.599691780821919,3.217305936073059,224.70159817351598,49.78213127853881,0.2123013698630137,891.0068493150685,1.5333219178082194,3.6842123287671233,-1
Texas,Grand Prairie,19.298481735159818,12.895490867579909,197.58162100456622,70.69383219178081,0.1525753424657534,997.654794520548,2.7754337899543384,2.9675456621004566,-1
Texas,Brownsville,25.033504566210045,19.465479452054794,214.8062785388128,74.12318378995434,0.16936986301369863,1013.4889269406393,3.506643835616438,3.618812785388128,-1
Texas,Pasadena,21.916575342465755,17.461986301369862,194.462899543379,78.77894178082192,0.18087671232876712,1014.6102739726027,3.186598173515982,2.820867579908676,-1
Texas,McKinney,18.356324200913242,12.906381278538813,197.01529680365297,74.1336095890411,0.19008219178082192,992.9828767123288,2.70115296803653,3.0479566210045665,-1
Texas,Mesquite,19.041312785388126,13.176689497716895,195.75559360730594,72.70381278538812,0.16594520547945207,997.8361872146119,2.7634931506849316,2.994429223744292,-1
Texas,Killeen,20.068105022831052,13.028230593607306,207.51712328767124,68.74246689497717,0.17517808219178083,985.9154109589041,2.732294520547945,2.881883561643836,-1
Utah,Salt Lake City,12.53587899543379,-1.1719634703196347,204.31506849315068,44.57388584474886,0.24024657534246574,871.4946347031963,1.0969406392694065,1.5709018264840182,-1
Utah,West Valley City,12.823321917808219,-1.213892694063927,205.67054794520547,43.739268264840184,0.270986301369863,871.712899543379,1.0980593607305935,1.9207876712328769,-1
Utah,Provo,12.243333333333334,-2.8948744292237447,204.07305936073058,41.34547716894977,0.23227397260273974,860.2480593607306,1.0576027397260275,1.678310502283105,-1
Utah,West Jordan,13.177009132420093,-1.5573858447488584,205.19098173515982,42.13496689497717,0.23810958904109591,876.2288812785388,1.12,1.9453881278538816,-1
Utah,Orem,12.425433789954338,-2.6738242009132422,205.62294520547945,41.42314611872146,0.2639178082191781,862.4010273972602,1.0651598173515984,1.8124771689497718,-1
Utah,Sandy,13.294680365296804,-1.5266666666666666,204.8247716894977,41.95459931506849,0.2296986301369863,876.9117579908676,1.1226141552511415,1.9525913242009134,-1
Utah,Ogden,11.593424657534248,-0.9773744292237442,204.13367579908675,47.65056506849315,0.30394520547945203,866.0618721461187,1.0730936073059363,1.3121461187214611,-1
Utah,St. George,19.274075342465753,-2.5875684931506853,239.5969178082192,28.058049086757993,0.18747945205479452,923.3724885844749,1.2076712328767125,2.4909931506849317,-1
Utah,Layton,11.042819634703196,-1.3932762557077627,204.1343607305936,48.37307191780822,0.299013698630137,854.6791095890411,1.0278881278538814,1.3674885844748859,-1
Utah,Taylorsville,13.104634703196348,-1.57,205.6667808219178,42.24401484018265,0.25630136986301366,876.5135844748859,1.1211187214611873,1.9192123287671232,-1
Utah,South Jordan,13.205125570776257,-1.5480479452054794,205.48219178082192,42.135514840182644,0.23084931506849315,875.561301369863,1.1167808219178081,1.952465753424658,-1
Utah,Logan,10.22777397260274,-1.6766780821917808,200.83858447488583,49.669793378995436,0.34961643835616435,859.2635844748859,1.057945205479452,1.1836529680365298,-1
Utah,Lehi,12.950810502283106,-1.7180593607305936,208.72100456621004,42.419204337899544,0.31852054794520546,870.362899543379,1.0945662100456621,1.9535502283105026,-1
Utah,Murray,13.142123287671232,-1.5670776255707763,204.5521689497717,42.152936073059365,0.23471232876712328,877.0981735159818,1.1237671232876714,1.9190753424657536,-1
Utah,Bountiful,11.855536529680366,-1.4740068493150684,202.77031963470318,45.81427625570776,0.2640547945205479,866.6304794520548,1.0776940639269408,1.3601712328767124,-1
Utah,Draper,13.127602739726028,-1.5565981735159817,205.46210045662102,42.38405136986301,0.24835616438356165,873.2133561643835,1.1067123287671234,1.9538470319634704,-1
Utah,Riverton,13.241335616438358,-1.530970319634703,205.86164383561643,42.12532420091325,0.2594246575342466,875.2917808219178,1.1153082191780823,1.9537785388127857,-1
Utah,Roy,11.416301369863014,-1.0329680365296803,205.3681506849315,48.044365296803655,0.3033698630136986,861.908904109589,1.056095890410959,1.3836872146118722,-1
Utah,Cottonwood Heights,12.195194063926941,-1.8402853881278538,203.18230593607305,44.15944634703197,0.2374246575342466,860.1917808219179,1.0532534246575342,1.9459246575342466,-1
Utah,Pleasant Grove,12.518630136986301,-2.2817009132420094,206.6876712328767,42.119077625570775,0.24024657534246574,864.7103881278539,1.0738356164383562,1.8929337899543381,-1
Vermont,Burlington,8.610936073059362,4.166301369863014,152.24474885844748,75.88722831050228,0.3383835616438356,1003.1745433789954,1.8038356164383562,0.9061529680365298,0
Vermont,South Burlington,8.253390410958904,4.069155251141553,155.13287671232877,77.22589497716895,0.3443287671232877,996.6076484018265,1.7660730593607308,0.906244292237443,0
Vermont,Rutland,8.369075342465754,4.559029680365296,157.85764840182648,79.15989269406393,0.33287671232876714,992.2200913242009,1.7960616438356165,0.2259931506849315,0
Vermont,Essex,7.759121004566211,3.9304680365296805,154.6159817351598,79.10240753424657,0.3672054794520548,987.8898401826484,1.713527397260274,0.9063698630136986,0
Vermont,Colchester,8.627751141552512,4.170525114155251,154.0365296803653,75.80765753424657,0.3443287671232877,1003.725,1.807134703196347,0.9063698630136986,0
Vermont,Bennington,7.883173515981736,4.525228310502283,160.0029680365297,81.64031164383562,0.3149041095890411,971.4632420091324,1.7094520547945207,0.23068493150684932,0
Vermont,Brattleboro,9.144680365296805,4.763778538812786,164.48584474885845,76.81537328767124,0.2787671232876712,990.8587899543379,1.800296803652968,0.19623287671232878,0
Vermont,Hartford,8.323595890410958,4.30859589041096,160.8417808219178,77.96080936073061,0.3158082191780822,992.2680365296803,1.7874657534246576,0.2403881278538813,0
Vermont,Milton,7.852728310502284,3.9689269406392698,154.73413242009133,78.74599885844748,0.3617808219178082,991.7525114155251,1.7333561643835618,0.8964726027397261,0
Vermont,Barre,7.565456621004567,3.867842465753425,155.2585616438356,79.35467237442923,0.3521095890410959,987.5308219178082,1.7479109589041097,0.27094748858447487,0
Vermont,Williston,7.788607305936073,3.9380936073059365,154.33116438356166,78.98906050228311,0.3394794520547945,988.2013698630137,1.7164155251141553,0.9062557077625571,0
Vermont,Montpelier,7.219486301369863,3.782134703196347,155.7821917808219,80.8111700913242,0.34904109589041094,981.6574200913242,1.706381278538813,0.3011073059360731,0
Vermont,St. Johnsbury,6.786426940639269,3.441837899543379,155.4382420091324,80.99453995433791,0.34205479452054793,980.3042237442922,1.688082191780822,0.27389269406392697,0
Vermont,Winooski,8.373310502283104,4.10398401826484,154.90753424657535,76.78764383561644,0.34641095890410956,998.952397260274,1.7789726027397261,0.9065182648401827,0
Vermont,Shelburne,8.550102739726029,4.126027397260274,157.0324200913242,75.98432534246577,0.34054794520547943,1000.7042237442922,1.7959132420091326,0.8817694063926941,0
Vermont,St. Albans,7.750764840182648,4.054041095890411,151.80376712328768,79.8092899543379,0.3658082191780822,997.6631278538813,1.745639269406393,0.9009589041095891,0
Vermont,Swanton,8.095650684931508,4.208173515981735,152.08949771689498,78.84163812785388,0.33994520547945206,1005.9077625570776,1.7890182648401827,0.9123059360730594,0
Vermont,Northfield,7.401780821917808,3.8440410958904114,154.70559360730593,80.21070091324201,0.34827397260273973,983.4471461187214,1.7194634703196348,0.28864155251141554,0
Vermont,Lyndon,6.846438356164384,3.408230593607306,155.01837899543378,80.4409200913242,0.35742465753424657,982.7498858447489,1.6971118721461187,0.2741552511415525,0
Vermont,Middlebury,8.688618721461188,4.331666666666667,159.19954337899543,76.66548401826485,0.3378356164383562,1001.5688356164384,1.823755707762557,0.38139269406392695,0
Virginia,Virginia Beach,16.52029680365297,13.53211187214612,176.3659817351598,83.40977397260274,0.13263013698630136,1017.1267123287671,2.7122374429223743,3.960456621004566,-1
Virginia,Norfolk,16.407682648401828,13.19994292237443,176.42123287671234,82.64576255707763,0.10712328767123287,1017.2487442922375,2.7031392694063925,3.53365296803653,-1
Virginia,Chesapeake,16.561221461187216,13.305091324200914,176.39691780821917,82.67156735159818,0.12778082191780823,1017.6240867579909,2.7431050228310503,3.2532191780821917,-1
